fecha,region,producto,ventas,promedio_producto,venta_sobre_prom_producto,promedio_region,venta_sobre_prom_region,condicion_pago,fecha_cobro,estado_cobro,importe_cobrado,importe_incobrable
2026-06-22,Norte,B,762,1247.0870221327968,False,1257.9153726708075,False,CONTADO,2026-06-22,COBRADA,762,0
2026-06-22,Sur,A,1040,1253.6714546879082,False,1249.6824307144673,False,CONTADO,2026-06-22,COBRADA,1040,0
2026-06-22,Sur,C,1669,1251.1022756328305,True,1249.6824307144673,True,CONTADO,2026-06-22,COBRADA,1669,0
2026-06-22,Norte,C,1814,1251.1022756328305,True,1257.9153726708075,True,CONTADO,2026-06-22,COBRADA,1814,0
2026-06-22,Norte,C,1132,1251.1022756328305,False,1257.9153726708075,False,CONTADO,2026-06-22,COBRADA,1132,0
2026-06-22,Norte,B,1785,1247.0870221327968,True,1257.9153726708075,True,CONTADO,2026-06-22,COBRADA,1785,0
2026-06-22,Sur,A,1773,1253.6714546879082,True,1249.6824307144673,True,CONTADO,2026-06-22,COBRADA,1773,0
2026-06-22,Sur,A,1369,1253.6714546879082,True,1249.6824307144673,True,CONTADO,2026-06-22,COBRADA,1369,0
2026-06-22,Centro,B,1705,1247.0870221327968,True,1244.2462362847666,True,CONTADO,2026-06-22,COBRADA,1705,0
2026-06-22,Sur,A,1641,1253.6714546879082,True,1249.6824307144673,True,CONTADO,2026-06-22,COBRADA,1641,0
2026-06-22,Centro,C,1795,1251.1022756328305,True,1244.2462362847666,True,CONTADO,2026-06-22,COBRADA,1795,0
2026-06-22,Norte,B,1348,1247.0870221327968,True,1257.9153726708075,True,CONTADO,2026-06-22,COBRADA,1348,0
2026-06-22,Sur,B,1714,1247.0870221327968,True,1249.6824307144673,True,CONTADO,2026-06-22,COBRADA,1714,0
2026-06-22,Norte,B,975,1247.0870221327968,False,1257.9153726708075,False,CONTADO,2026-06-22,COBRADA,975,0
2026-06-22,Centro,C,1844,1251.1022756328305,True,1244.2462362847666,True,CONTADO,2026-06-22,COBRADA,1844,0
2026-06-22,Norte,C,1124,1251.1022756328305,False,1257.9153726708075,False,CONTADO,2026-06-22,COBRADA,1124,0
2026-06-22,Centro,C,1919,1251.1022756328305,True,1244.2462362847666,True,CONTADO,2026-06-22,COBRADA,1919,0
2026-06-22,Centro,C,835,1251.1022756328305,False,1244.2462362847666,False,CONTADO,2026-06-22,COBRADA,835,0
2026-06-22,Sur,B,1617,1247.0870221327968,True,1249.6824307144673,True,CONTADO,2026-06-22,COBRADA,1617,0
2026-06-22,Centro,B,904,1247.0870221327968,False,1244.2462362847666,False,CONTADO,2026-06-22,COBRADA,904,0
2026-06-22,Centro,B,1196,1247.0870221327968,False,1244.2462362847666,False,CONTADO,2026-06-22,COBRADA,1196,0
2026-06-22,Sur,A,1362,1253.6714546879082,True,1249.6824307144673,True,CONTADO,2026-06-22,COBRADA,1362,0
2026-06-22,Sur,C,1850,1251.1022756328305,True,1249.6824307144673,True,CONTADO,2026-06-22,COBRADA,1850,0
2026-06-22,Norte,B,1472,1247.0870221327968,True,1257.9153726708075,True,CONTADO,2026-06-22,COBRADA,1472,0
2026-06-22,Norte,B,629,1247.0870221327968,False,1257.9153726708075,False,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Centro,C,1803,1251.1022756328305,True,1244.2462362847666,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Centro,B,664,1247.0870221327968,False,1244.2462362847666,False,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Norte,B,1337,1247.0870221327968,True,1257.9153726708075,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Sur,C,1866,1251.1022756328305,True,1249.6824307144673,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Norte,B,1540,1247.0870221327968,True,1257.9153726708075,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Norte,A,1416,1253.6714546879082,True,1257.9153726708075,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Centro,A,1860,1253.6714546879082,True,1244.2462362847666,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Sur,A,1152,1253.6714546879082,False,1249.6824307144673,False,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Norte,B,1930,1247.0870221327968,True,1257.9153726708075,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Centro,B,538,1247.0870221327968,False,1244.2462362847666,False,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Centro,A,1629,1253.6714546879082,True,1244.2462362847666,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Norte,A,1793,1253.6714546879082,True,1257.9153726708075,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Sur,C,1580,1251.1022756328305,True,1249.6824307144673,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Sur,C,1436,1251.1022756328305,True,1249.6824307144673,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Sur,B,1701,1247.0870221327968,True,1249.6824307144673,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Sur,A,947,1253.6714546879082,False,1249.6824307144673,False,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Sur,B,970,1247.0870221327968,False,1249.6824307144673,False,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Sur,C,1913,1251.1022756328305,True,1249.6824307144673,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Sur,A,1842,1253.6714546879082,True,1249.6824307144673,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Sur,B,1811,1247.0870221327968,True,1249.6824307144673,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Norte,A,1891,1253.6714546879082,True,1257.9153726708075,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Centro,C,793,1251.1022756328305,False,1244.2462362847666,False,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Norte,C,1712,1251.1022756328305,True,1257.9153726708075,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Sur,B,1263,1247.0870221327968,True,1249.6824307144673,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Norte,B,1658,1247.0870221327968,True,1257.9153726708075,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Centro,B,702,1247.0870221327968,False,1244.2462362847666,False,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Norte,A,641,1253.6714546879082,False,1257.9153726708075,False,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Sur,C,665,1251.1022756328305,False,1249.6824307144673,False,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Centro,A,1434,1253.6714546879082,True,1244.2462362847666,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Sur,A,1510,1253.6714546879082,True,1249.6824307144673,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Centro,B,1628,1247.0870221327968,True,1244.2462362847666,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Norte,A,1591,1253.6714546879082,True,1257.9153726708075,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Centro,C,1869,1251.1022756328305,True,1244.2462362847666,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Norte,A,774,1253.6714546879082,False,1257.9153726708075,False,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Sur,B,1689,1247.0870221327968,True,1249.6824307144673,True,60D,2026-08-21,PENDIENTE,0,0
2026-06-22,Sur,B,1840,1247.0870221327968,True,1249.6824307144673,True,60D,2026-08-21,PENDIENTE,0,0
2026-06-22,Sur,A,629,1253.6714546879082,False,1249.6824307144673,False,60D,2026-08-21,PENDIENTE,0,0
2026-06-22,Centro,A,1746,1253.6714546879082,True,1244.2462362847666,True,60D,2026-08-21,PENDIENTE,0,0
2026-06-22,Centro,B,1170,1247.0870221327968,False,1244.2462362847666,False,60D,2026-08-21,PENDIENTE,0,0
2026-06-22,Centro,A,1149,1253.6714546879082,False,1244.2462362847666,False,60D,2026-08-21,PENDIENTE,0,0
2026-06-22,Centro,C,1060,1251.1022756328305,False,1244.2462362847666,False,60D,2026-08-21,PENDIENTE,0,0
2026-06-22,Sur,A,721,1253.6714546879082,False,1249.6824307144673,False,60D,2026-08-21,PENDIENTE,0,0
2026-06-22,Centro,B,1470,1247.0870221327968,True,1244.2462362847666,True,60D,2026-08-21,PENDIENTE,0,0
2026-06-22,Norte,A,1776,1253.6714546879082,True,1257.9153726708075,True,60D,2026-08-21,PENDIENTE,0,0
2026-06-22,Sur,B,1846,1247.0870221327968,True,1249.6824307144673,True,60D,2026-08-21,PENDIENTE,0,0
2026-06-22,Sur,B,1269,1247.0870221327968,True,1249.6824307144673,True,60D,2026-08-21,PENDIENTE,0,0
2026-06-22,Centro,B,1164,1247.0870221327968,False,1244.2462362847666,False,60D,2026-08-21,PENDIENTE,0,0
2026-06-22,Centro,B,546,1247.0870221327968,False,1244.2462362847666,False,60D,2026-08-21,PENDIENTE,0,0
2026-06-22,Sur,A,1290,1253.6714546879082,True,1249.6824307144673,True,60D,2026-08-21,PENDIENTE,0,0
2026-06-22,Centro,C,1595,1251.1022756328305,True,1244.2462362847666,True,60D,2026-08-21,PENDIENTE,0,0
2026-06-22,Norte,C,648,1251.1022756328305,False,1257.9153726708075,False,60D,2026-08-21,PENDIENTE,0,0
2026-06-22,Centro,C,1939,1251.1022756328305,True,1244.2462362847666,True,60D,2026-08-21,PENDIENTE,0,0
2026-06-22,Centro,B,1425,1247.0870221327968,True,1244.2462362847666,True,60D,2026-08-21,PENDIENTE,0,0
2026-06-22,Centro,A,824,1253.6714546879082,False,1244.2462362847666,False,60D,2026-08-21,PENDIENTE,0,0
2026-06-22,Norte,B,1160,1247.0870221327968,False,1257.9153726708075,False,90D,2026-09-20,PENDIENTE,0,0
2026-06-22,Centro,A,700,1253.6714546879082,False,1244.2462362847666,False,90D,2026-09-20,PENDIENTE,0,0
2026-06-22,Centro,C,1591,1251.1022756328305,True,1244.2462362847666,True,90D,2026-09-20,PENDIENTE,0,0
2026-06-22,Sur,A,1489,1253.6714546879082,True,1249.6824307144673,True,90D,2026-09-20,PENDIENTE,0,0
2026-06-22,Sur,A,760,1253.6714546879082,False,1249.6824307144673,False,90D,2026-09-20,PENDIENTE,0,0
2026-06-22,Centro,C,1325,1251.1022756328305,True,1244.2462362847666,True,CONTADO,2026-06-22,COBRADA,1325,0
2026-06-22,Norte,C,993,1251.1022756328305,False,1257.9153726708075,False,CONTADO,2026-06-22,COBRADA,993,0
2026-06-22,Norte,B,1083,1247.0870221327968,False,1257.9153726708075,False,CONTADO,2026-06-22,COBRADA,1083,0
2026-06-22,Centro,B,1812,1247.0870221327968,True,1244.2462362847666,True,CONTADO,2026-06-22,COBRADA,1812,0
2026-06-22,Centro,B,1918,1247.0870221327968,True,1244.2462362847666,True,CONTADO,2026-06-22,COBRADA,1918,0
2026-06-22,Sur,B,639,1247.0870221327968,False,1249.6824307144673,False,CONTADO,2026-06-22,COBRADA,639,0
2026-06-22,Sur,C,726,1251.1022756328305,False,1249.6824307144673,False,CONTADO,2026-06-22,COBRADA,726,0
2026-06-22,Sur,B,1311,1247.0870221327968,True,1249.6824307144673,True,CONTADO,2026-06-22,COBRADA,1311,0
2026-06-22,Norte,B,1473,1247.0870221327968,True,1257.9153726708075,True,CONTADO,2026-06-22,COBRADA,1473,0
2026-06-22,Centro,C,1564,1251.1022756328305,True,1244.2462362847666,True,CONTADO,2026-06-22,COBRADA,1564,0
2026-06-22,Norte,B,1145,1247.0870221327968,False,1257.9153726708075,False,CONTADO,2026-06-22,COBRADA,1145,0
2026-06-22,Centro,C,1915,1251.1022756328305,True,1244.2462362847666,True,CONTADO,2026-06-22,COBRADA,1915,0
2026-06-22,Centro,B,608,1247.0870221327968,False,1244.2462362847666,False,CONTADO,2026-06-22,COBRADA,608,0
2026-06-22,Centro,C,1600,1251.1022756328305,True,1244.2462362847666,True,CONTADO,2026-06-22,COBRADA,1600,0
2026-06-22,Centro,B,1209,1247.0870221327968,False,1244.2462362847666,False,CONTADO,2026-06-22,COBRADA,1209,0
2026-06-22,Norte,B,959,1247.0870221327968,False,1257.9153726708075,False,CONTADO,2026-06-22,COBRADA,959,0
2026-06-22,Norte,B,1916,1247.0870221327968,True,1257.9153726708075,True,CONTADO,2026-06-22,COBRADA,1916,0
2026-06-22,Centro,C,1359,1251.1022756328305,True,1244.2462362847666,True,CONTADO,2026-06-22,COBRADA,1359,0
2026-06-22,Centro,A,1887,1253.6714546879082,True,1244.2462362847666,True,CONTADO,2026-06-22,COBRADA,1887,0
2026-06-22,Norte,C,1298,1251.1022756328305,True,1257.9153726708075,True,CONTADO,2026-06-22,COBRADA,1298,0
2026-06-22,Norte,A,1667,1253.6714546879082,True,1257.9153726708075,True,CONTADO,2026-06-22,COBRADA,1667,0
2026-06-22,Norte,C,1450,1251.1022756328305,True,1257.9153726708075,True,CONTADO,2026-06-22,COBRADA,1450,0
2026-06-22,Norte,A,1311,1253.6714546879082,True,1257.9153726708075,True,CONTADO,2026-06-22,COBRADA,1311,0
2026-06-22,Sur,B,1711,1247.0870221327968,True,1249.6824307144673,True,CONTADO,2026-06-22,COBRADA,1711,0
2026-06-22,Centro,A,936,1253.6714546879082,False,1244.2462362847666,False,CONTADO,2026-06-22,COBRADA,936,0
2026-06-22,Sur,B,1008,1247.0870221327968,False,1249.6824307144673,False,CONTADO,2026-06-22,COBRADA,1008,0
2026-06-22,Centro,B,1213,1247.0870221327968,False,1244.2462362847666,False,CONTADO,2026-06-22,COBRADA,1213,0
2026-06-22,Norte,C,677,1251.1022756328305,False,1257.9153726708075,False,CONTADO,2026-06-22,COBRADA,677,0
2026-06-22,Norte,C,1130,1251.1022756328305,False,1257.9153726708075,False,CONTADO,2026-06-22,COBRADA,1130,0
2026-06-22,Sur,B,1009,1247.0870221327968,False,1249.6824307144673,False,CONTADO,2026-06-22,COBRADA,1009,0
2026-06-22,Sur,C,1165,1251.1022756328305,False,1249.6824307144673,False,CONTADO,2026-06-22,COBRADA,1165,0
2026-06-22,Centro,B,1450,1247.0870221327968,True,1244.2462362847666,True,CONTADO,2026-06-22,COBRADA,1450,0
2026-06-22,Sur,C,1814,1251.1022756328305,True,1249.6824307144673,True,CONTADO,2026-06-22,COBRADA,1814,0
2026-06-22,Sur,C,1318,1251.1022756328305,True,1249.6824307144673,True,CONTADO,2026-06-22,COBRADA,1318,0
2026-06-22,Sur,A,1907,1253.6714546879082,True,1249.6824307144673,True,CONTADO,2026-06-22,COBRADA,1907,0
2026-06-22,Sur,B,1838,1247.0870221327968,True,1249.6824307144673,True,CONTADO,2026-06-22,COBRADA,1838,0
2026-06-22,Sur,C,565,1251.1022756328305,False,1249.6824307144673,False,CONTADO,2026-06-22,COBRADA,565,0
2026-06-22,Centro,A,919,1253.6714546879082,False,1244.2462362847666,False,CONTADO,2026-06-22,COBRADA,919,0
2026-06-22,Centro,A,1787,1253.6714546879082,True,1244.2462362847666,True,CONTADO,2026-06-22,COBRADA,1787,0
2026-06-22,Norte,A,1918,1253.6714546879082,True,1257.9153726708075,True,CONTADO,2026-06-22,COBRADA,1918,0
2026-06-22,Centro,B,1387,1247.0870221327968,True,1244.2462362847666,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Centro,A,1114,1253.6714546879082,False,1244.2462362847666,False,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Centro,B,961,1247.0870221327968,False,1244.2462362847666,False,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Norte,A,1307,1253.6714546879082,True,1257.9153726708075,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Sur,B,1839,1247.0870221327968,True,1249.6824307144673,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Centro,C,1426,1251.1022756328305,True,1244.2462362847666,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Centro,A,910,1253.6714546879082,False,1244.2462362847666,False,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Norte,B,985,1247.0870221327968,False,1257.9153726708075,False,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Centro,B,788,1247.0870221327968,False,1244.2462362847666,False,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Norte,A,946,1253.6714546879082,False,1257.9153726708075,False,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Centro,C,1811,1251.1022756328305,True,1244.2462362847666,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Sur,C,1449,1251.1022756328305,True,1249.6824307144673,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Centro,A,985,1253.6714546879082,False,1244.2462362847666,False,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Norte,A,1874,1253.6714546879082,True,1257.9153726708075,True,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Centro,A,781,1253.6714546879082,False,1244.2462362847666,False,30D,2026-07-22,PENDIENTE,0,0
2026-06-22,Norte,B,723,1247.0870221327968,False,1257.9153726708075,False,30D,2026-07-22,PENDIENTE,0,0
2026-06-23,Sur,C,1809,1251.1022756328305,True,1249.6824307144673,True,30D,2026-07-23,PENDIENTE,0,0
2026-06-23,Centro,B,1734,1247.0870221327968,True,1244.2462362847666,True,30D,2026-07-23,PENDIENTE,0,0
2026-06-23,Centro,C,1216,1251.1022756328305,False,1244.2462362847666,False,30D,2026-07-23,PENDIENTE,0,0
2026-06-23,Centro,B,741,1247.0870221327968,False,1244.2462362847666,False,30D,2026-07-23,PENDIENTE,0,0
2026-06-23,Norte,A,1492,1253.6714546879082,True,1257.9153726708075,True,30D,2026-07-23,PENDIENTE,0,0
2026-06-23,Sur,C,1964,1251.1022756328305,True,1249.6824307144673,True,30D,2026-07-23,PENDIENTE,0,0
2026-06-23,Centro,C,1091,1251.1022756328305,False,1244.2462362847666,False,30D,2026-07-23,PENDIENTE,0,0
2026-06-23,Norte,B,810,1247.0870221327968,False,1257.9153726708075,False,30D,2026-07-23,PENDIENTE,0,0
2026-06-23,Sur,B,1053,1247.0870221327968,False,1249.6824307144673,False,30D,2026-07-23,PENDIENTE,0,0
2026-06-23,Centro,B,1025,1247.0870221327968,False,1244.2462362847666,False,30D,2026-07-23,PENDIENTE,0,0
2026-06-23,Sur,A,569,1253.6714546879082,False,1249.6824307144673,False,30D,2026-07-23,PENDIENTE,0,0
2026-06-23,Centro,B,522,1247.0870221327968,False,1244.2462362847666,False,30D,2026-07-23,PENDIENTE,0,0
2026-06-23,Centro,B,1934,1247.0870221327968,True,1244.2462362847666,True,30D,2026-07-23,PENDIENTE,0,0
2026-06-23,Norte,C,1407,1251.1022756328305,True,1257.9153726708075,True,30D,2026-07-23,PENDIENTE,0,0
2026-06-23,Norte,B,855,1247.0870221327968,False,1257.9153726708075,False,30D,2026-07-23,PENDIENTE,0,0
2026-06-23,Norte,A,1051,1253.6714546879082,False,1257.9153726708075,False,30D,2026-07-23,PENDIENTE,0,0
2026-06-23,Norte,C,1738,1251.1022756328305,True,1257.9153726708075,True,30D,2026-07-23,PENDIENTE,0,0
2026-06-23,Sur,A,1694,1253.6714546879082,True,1249.6824307144673,True,30D,2026-07-23,PENDIENTE,0,0
2026-06-23,Centro,C,891,1251.1022756328305,False,1244.2462362847666,False,30D,2026-07-23,PENDIENTE,0,0
2026-06-23,Sur,B,832,1247.0870221327968,False,1249.6824307144673,False,60D,2026-08-22,PENDIENTE,0,0
2026-06-23,Norte,B,763,1247.0870221327968,False,1257.9153726708075,False,60D,2026-08-22,PENDIENTE,0,0
2026-06-23,Centro,C,1888,1251.1022756328305,True,1244.2462362847666,True,60D,2026-08-22,PENDIENTE,0,0
2026-06-23,Sur,A,869,1253.6714546879082,False,1249.6824307144673,False,60D,2026-08-22,PENDIENTE,0,0
2026-06-23,Sur,B,1428,1247.0870221327968,True,1249.6824307144673,True,60D,2026-08-22,PENDIENTE,0,0
2026-06-23,Norte,C,718,1251.1022756328305,False,1257.9153726708075,False,60D,2026-08-22,PENDIENTE,0,0
2026-06-23,Sur,B,1468,1247.0870221327968,True,1249.6824307144673,True,60D,2026-08-22,PENDIENTE,0,0
2026-06-23,Sur,C,1432,1251.1022756328305,True,1249.6824307144673,True,60D,2026-08-22,PENDIENTE,0,0
2026-06-23,Norte,C,1584,1251.1022756328305,True,1257.9153726708075,True,60D,2026-08-22,PENDIENTE,0,0
2026-06-23,Sur,C,959,1251.1022756328305,False,1249.6824307144673,False,60D,2026-08-22,PENDIENTE,0,0
2026-06-23,Centro,B,1336,1247.0870221327968,True,1244.2462362847666,True,60D,2026-08-22,PENDIENTE,0,0
2026-06-23,Centro,A,1733,1253.6714546879082,True,1244.2462362847666,True,60D,2026-08-22,PENDIENTE,0,0
2026-06-23,Centro,B,869,1247.0870221327968,False,1244.2462362847666,False,60D,2026-08-22,PENDIENTE,0,0
2026-06-23,Sur,B,1132,1247.0870221327968,False,1249.6824307144673,False,60D,2026-08-22,PENDIENTE,0,0
2026-06-23,Sur,B,667,1247.0870221327968,False,1249.6824307144673,False,60D,2026-08-22,PENDIENTE,0,0
2026-06-23,Norte,A,1702,1253.6714546879082,True,1257.9153726708075,True,60D,2026-08-22,PENDIENTE,0,0
2026-06-23,Centro,C,1624,1251.1022756328305,True,1244.2462362847666,True,60D,2026-08-22,PENDIENTE,0,0
2026-06-23,Sur,B,1259,1247.0870221327968,True,1249.6824307144673,True,60D,2026-08-22,PENDIENTE,0,0
2026-06-23,Norte,C,1292,1251.1022756328305,True,1257.9153726708075,True,60D,2026-08-22,PENDIENTE,0,0
2026-06-23,Centro,C,856,1251.1022756328305,False,1244.2462362847666,False,60D,2026-08-22,PENDIENTE,0,0
2026-06-23,Sur,C,1011,1251.1022756328305,False,1249.6824307144673,False,90D,2026-09-21,PENDIENTE,0,0
2026-06-23,Sur,B,1858,1247.0870221327968,True,1249.6824307144673,True,90D,2026-09-21,PENDIENTE,0,0
2026-06-23,Sur,A,1696,1253.6714546879082,True,1249.6824307144673,True,90D,2026-09-21,PENDIENTE,0,0
2026-06-23,Norte,B,1073,1247.0870221327968,False,1257.9153726708075,False,90D,2026-09-21,PENDIENTE,0,0
2026-06-23,Sur,A,800,1253.6714546879082,False,1249.6824307144673,False,90D,2026-09-21,PENDIENTE,0,0
2026-06-23,Sur,C,862,1251.1022756328305,False,1249.6824307144673,False,CONTADO,2026-06-23,COBRADA,862,0
2026-06-23,Centro,C,749,1251.1022756328305,False,1244.2462362847666,False,CONTADO,2026-06-23,COBRADA,749,0
2026-06-23,Centro,B,685,1247.0870221327968,False,1244.2462362847666,False,CONTADO,2026-06-23,COBRADA,685,0
2026-06-23,Sur,A,912,1253.6714546879082,False,1249.6824307144673,False,CONTADO,2026-06-23,COBRADA,912,0
2026-06-23,Centro,B,860,1247.0870221327968,False,1244.2462362847666,False,CONTADO,2026-06-23,COBRADA,860,0
2026-06-23,Norte,B,1231,1247.0870221327968,False,1257.9153726708075,False,CONTADO,2026-06-23,COBRADA,1231,0
2026-06-23,Norte,B,1589,1247.0870221327968,True,1257.9153726708075,True,CONTADO,2026-06-23,COBRADA,1589,0
2026-06-23,Norte,B,1671,1247.0870221327968,True,1257.9153726708075,True,CONTADO,2026-06-23,COBRADA,1671,0
2026-06-23,Norte,B,1592,1247.0870221327968,True,1257.9153726708075,True,CONTADO,2026-06-23,COBRADA,1592,0
2026-06-23,Sur,B,857,1247.0870221327968,False,1249.6824307144673,False,CONTADO,2026-06-23,COBRADA,857,0
2026-06-23,Norte,A,1145,1253.6714546879082,False,1257.9153726708075,False,CONTADO,2026-06-23,COBRADA,1145,0
2026-06-23,Norte,A,1028,1253.6714546879082,False,1257.9153726708075,False,CONTADO,2026-06-23,COBRADA,1028,0
2026-06-23,Centro,A,1732,1253.6714546879082,True,1244.2462362847666,True,CONTADO,2026-06-23,COBRADA,1732,0
2026-06-23,Sur,A,1955,1253.6714546879082,True,1249.6824307144673,True,CONTADO,2026-06-23,COBRADA,1955,0
2026-06-23,Norte,A,1831,1253.6714546879082,True,1257.9153726708075,True,CONTADO,2026-06-23,COBRADA,1831,0
2026-06-23,Centro,B,1984,1247.0870221327968,True,1244.2462362847666,True,CONTADO,2026-06-23,COBRADA,1984,0
2026-06-23,Sur,B,815,1247.0870221327968,False,1249.6824307144673,False,CONTADO,2026-06-23,COBRADA,815,0
2026-06-23,Sur,C,1565,1251.1022756328305,True,1249.6824307144673,True,CONTADO,2026-06-23,COBRADA,1565,0
2026-06-23,Norte,C,1835,1251.1022756328305,True,1257.9153726708075,True,CONTADO,2026-06-23,COBRADA,1835,0
2026-06-23,Centro,C,535,1251.1022756328305,False,1244.2462362847666,False,CONTADO,2026-06-23,COBRADA,535,0
2026-06-23,Centro,A,758,1253.6714546879082,False,1244.2462362847666,False,CONTADO,2026-06-23,COBRADA,758,0
